Date,Time,Open,High,Low,Close,Volume
20131003,05:00:00,132.651,132.920,132.650,132.848,7184
20131003,06:00:00,132.848,133.016,132.794,132.851,5644
20131003,07:00:00,132.851,132.966,132.836,132.935,2664
20131003,08:00:00,132.938,133.025,132.840,132.864,5368
20131003,09:00:00,132.863,132.931,132.783,132.833,5500
20131003,10:00:00,132.835,133.139,132.796,133.132,7804
20131003,11:00:00,133.132,133.146,132.959,133.053,6780
20131003,12:00:00,133.052,133.206,132.974,132.995,5960
20131003,13:00:00,132.994,133.058,132.840,132.850,5416
20131003,14:00:00,132.851,132.993,132.817,132.867,5112
20131003,15:00:00,132.867,132.891,132.724,132.795,8660
20131003,16:00:00,132.795,132.804,132.625,132.673,8112
20131003,17:00:00,132.673,132.760,132.369,132.550,13056
20131003,18:00:00,132.551,132.585,132.388,132.435,11832
20131003,19:00:00,132.430,132.500,132.153,132.474,10616
20131003,20:00:00,132.476,132.596,132.428,132.493,6188
20131003,21:00:00,132.494,132.595,132.366,132.429,5124
20131003,22:00:00,132.428,132.529,132.407,132.524,3184
20131003,23:00:00,132.524,132.545,132.418,132.433,2456
20131004,00:00:00,132.422,132.494,132.407,132.438,1564
20131004,01:00:00,132.438,132.535,132.438,132.524,1656
20131004,02:00:00,132.526,132.540,132.378,132.485,2804
20131004,03:00:00,132.484,132.690,132.350,132.371,6432
20131004,04:00:00,132.370,132.509,132.248,132.467,5756
20131004,05:00:00,132.463,132.601,132.357,132.488,5236
20131004,06:00:00,132.490,132.550,132.295,132.511,4012
20131004,07:00:00,132.511,132.554,132.360,132.521,3208
20131004,08:00:00,132.522,132.526,132.235,132.331,4100
20131004,09:00:00,132.331,132.378,132.125,132.292,6976
20131004,10:00:00,132.292,132.370,132.085,132.210,7604
20131004,11:00:00,132.210,132.387,132.205,132.253,6604
20131004,12:00:00,132.255,132.300,132.045,132.054,5816
20131004,13:00:00,132.051,132.148,131.996,132.130,5372
20131004,14:00:00,132.130,132.213,131.985,132.041,4768
20131004,15:00:00,132.042,132.065,131.926,131.978,6788
20131004,16:00:00,131.978,132.005,131.770,131.910,8796
20131004,17:00:00,131.913,132.179,131.909,132.048,9272
20131004,18:00:00,132.049,132.090,131.970,132.031,7284
20131004,19:00:00,132.029,132.056,131.861,131.937,9308
20131004,20:00:00,131.937,132.068,131.909,131.965,3892
20131004,21:00:00,131.965,132.097,131.955,132.060,3488
20131004,22:00:00,132.063,132.088,131.990,132.080,2324
20131004,23:00:00,132.080,132.151,131.970,132.133,2624
20131007,00:00:00,131.858,132.020,131.843,131.924,552
20131007,01:00:00,131.925,132.028,131.897,131.900,1748
20131007,02:00:00,131.900,132.048,131.836,131.992,2544
20131007,03:00:00,131.992,131.992,131.831,131.833,4020
20131007,04:00:00,131.834,131.849,131.632,131.726,5812
20131007,05:00:00,131.728,131.841,131.670,131.715,3484
20131007,06:00:00,131.715,131.809,131.692,131.789,3052
20131007,07:00:00,131.785,131.813,131.719,131.737,2256
20131007,08:00:00,131.739,131.870,131.736,131.740,2980
20131007,09:00:00,131.740,131.845,131.708,131.844,4192
20131007,10:00:00,131.843,131.847,131.516,131.612,7460
20131007,11:00:00,131.612,131.753,131.601,131.700,7192
20131007,12:00:00,131.700,131.774,131.650,131.651,5640
20131007,13:00:00,131.650,131.674,131.540,131.585,4064
20131007,14:00:00,131.587,131.631,131.371,131.445,5140
20131007,15:00:00,131.443,131.486,131.371,131.458,6004
20131007,16:00:00,131.458,131.530,131.385,131.416,7592
20131007,17:00:00,131.418,131.694,131.413,131.677,10572
20131007,18:00:00,131.677,131.785,131.597,131.655,6992
20131007,19:00:00,131.655,131.688,131.532,131.533,4540
20131007,20:00:00,131.532,131.654,131.495,131.641,3868
20131007,21:00:00,131.640,131.677,131.549,131.559,3704
20131007,22:00:00,131.560,131.614,131.476,131.512,2404
20131007,23:00:00,131.511,131.512,131.267,131.321,3268
20131008,00:00:00,131.321,131.385,131.135,131.276,3056
20131008,01:00:00,131.276,131.331,131.171,131.318,2836
20131008,02:00:00,131.321,131.357,131.206,131.318,2980
20131008,03:00:00,131.320,131.426,131.304,131.314,4580
20131008,04:00:00,131.314,131.449,131.230,131.303,4968
